Timestamp,Value (%RH)
16-May-22 11:30:00 AM CDT,25.4
16-May-22 11:35:00 AM CDT,25.4
16-May-22 11:40:00 AM CDT,24.8
16-May-22 11:45:00 AM CDT,24.4
16-May-22 11:50:00 AM CDT,24.3
16-May-22 11:55:00 AM CDT,24.4
16-May-22 12:00:00 PM CDT,24.2
16-May-22 12:05:00 PM CDT,24.6
16-May-22 12:10:00 PM CDT,24.3
16-May-22 12:15:00 PM CDT,23.8
16-May-22 12:20:00 PM CDT,23.8
16-May-22 12:25:00 PM CDT,23.5
16-May-22 12:30:00 PM CDT,23.6
16-May-22 12:35:00 PM CDT,23.8
16-May-22 12:40:00 PM CDT,24.0
16-May-22 12:45:00 PM CDT,24.1
16-May-22 12:50:00 PM CDT,24.0
16-May-22 12:55:00 PM CDT,24.0
16-May-22 1:00:00 PM CDT,24.2
16-May-22 1:05:00 PM CDT,23.9
16-May-22 1:10:00 PM CDT,24.0
16-May-22 1:15:00 PM CDT,24.0
16-May-22 1:20:00 PM CDT,24.2
16-May-22 1:25:00 PM CDT,23.9
16-May-22 1:30:00 PM CDT,23.2
16-May-22 1:35:00 PM CDT,23.2
16-May-22 1:40:00 PM CDT,23.2
16-May-22 1:45:00 PM CDT,22.8
16-May-22 1:50:00 PM CDT,22.8
16-May-22 1:55:00 PM CDT,22.4
16-May-22 2:00:00 PM CDT,21.6
16-May-22 2:05:00 PM CDT,21.6
16-May-22 2:10:00 PM CDT,21.8
16-May-22 2:15:00 PM CDT,21.7
16-May-22 2:20:00 PM CDT,21.8
16-May-22 2:25:00 PM CDT,21.6
16-May-22 2:30:00 PM CDT,21.7
16-May-22 2:35:00 PM CDT,21.8
16-May-22 2:40:00 PM CDT,21.5
16-May-22 2:45:00 PM CDT,21.7
16-May-22 2:50:00 PM CDT,21.6
16-May-22 2:55:00 PM CDT,21.5
16-May-22 3:00:00 PM CDT,21.4
16-May-22 3:05:00 PM CDT,21.5
16-May-22 3:10:00 PM CDT,21.6
16-May-22 3:15:00 PM CDT,21.2
16-May-22 3:20:00 PM CDT,21.0
16-May-22 3:25:00 PM CDT,21.0
16-May-22 3:30:00 PM CDT,20.9
16-May-22 3:35:00 PM CDT,20.8
16-May-22 3:40:00 PM CDT,20.9
16-May-22 3:45:00 PM CDT,21.2
16-May-22 3:50:00 PM CDT,21.5
16-May-22 3:55:00 PM CDT,21.4
16-May-22 4:00:00 PM CDT,21.2
16-May-22 4:05:00 PM CDT,21.0
16-May-22 4:10:00 PM CDT,21.1
16-May-22 4:15:00 PM CDT,21.2
16-May-22 4:20:00 PM CDT,20.6
16-May-22 4:25:00 PM CDT,20.6
16-May-22 4:30:00 PM CDT,20.8
16-May-22 4:35:00 PM CDT,20.6
16-May-22 4:40:00 PM CDT,20.9
16-May-22 4:45:00 PM CDT,20.8
16-May-22 4:50:00 PM CDT,21.2
16-May-22 4:55:00 PM CDT,21.3
16-May-22 5:00:00 PM CDT,21.4
16-May-22 5:05:00 PM CDT,21.9
16-May-22 5:10:00 PM CDT,22.1
16-May-22 5:15:00 PM CDT,22.1
16-May-22 5:20:00 PM CDT,22.2
16-May-22 5:25:00 PM CDT,22.4
16-May-22 5:30:00 PM CDT,22.6
16-May-22 5:35:00 PM CDT,22.7
16-May-22 5:40:00 PM CDT,22.9
16-May-22 5:45:00 PM CDT,23.1
16-May-22 5:50:00 PM CDT,23.2
16-May-22 5:55:00 PM CDT,23.4
16-May-22 6:00:00 PM CDT,23.5
16-May-22 6:05:00 PM CDT,23.5
16-May-22 6:10:00 PM CDT,23.6
16-May-22 6:15:00 PM CDT,23.7
16-May-22 6:20:00 PM CDT,23.8
16-May-22 6:25:00 PM CDT,24.0
16-May-22 6:30:00 PM CDT,24.2
16-May-22 6:35:00 PM CDT,24.3
16-May-22 6:40:00 PM CDT,24.3
16-May-22 6:45:00 PM CDT,24.3
16-May-22 6:50:00 PM CDT,24.3
16-May-22 6:55:00 PM CDT,24.4
16-May-22 7:00:00 PM CDT,24.5
16-May-22 7:05:00 PM CDT,24.7
16-May-22 7:10:00 PM CDT,24.8
16-May-22 7:15:00 PM CDT,24.9
16-May-22 7:20:00 PM CDT,24.9
16-May-22 7:25:00 PM CDT,24.9
16-May-22 7:30:00 PM CDT,25.0
16-May-22 7:35:00 PM CDT,25.0
16-May-22 7:40:00 PM CDT,25.0
16-May-22 7:45:00 PM CDT,25.0
16-May-22 7:50:00 PM CDT,25.0
16-May-22 7:55:00 PM CDT,25.0
16-May-22 8:00:00 PM CDT,25.1
16-May-22 8:05:00 PM CDT,25.1
16-May-22 8:10:00 PM CDT,25.1
16-May-22 8:15:00 PM CDT,25.1
16-May-22 8:20:00 PM CDT,25.2
16-May-22 8:25:00 PM CDT,25.2
16-May-22 8:30:00 PM CDT,25.2
16-May-22 8:35:00 PM CDT,25.2
16-May-22 8:40:00 PM CDT,25.3
16-May-22 8:45:00 PM CDT,25.3
16-May-22 8:50:00 PM CDT,25.2
16-May-22 8:55:00 PM CDT,25.2
16-May-22 9:00:00 PM CDT,25.2
16-May-22 9:05:00 PM CDT,25.1
16-May-22 9:10:00 PM CDT,25.0
16-May-22 9:15:00 PM CDT,24.9
16-May-22 9:20:00 PM CDT,24.7
16-May-22 9:25:00 PM CDT,24.5
16-May-22 9:30:00 PM CDT,24.4
16-May-22 9:35:00 PM CDT,24.3
16-May-22 9:40:00 PM CDT,24.3
16-May-22 9:45:00 PM CDT,24.3
16-May-22 9:50:00 PM CDT,24.3
16-May-22 9:55:00 PM CDT,24.3
16-May-22 10:00:00 PM CDT,24.3
16-May-22 10:05:00 PM CDT,24.3
16-May-22 10:10:00 PM CDT,24.3
16-May-22 10:15:00 PM CDT,24.2
16-May-22 10:20:00 PM CDT,24.2
16-May-22 10:25:00 PM CDT,24.2
16-May-22 10:30:00 PM CDT,24.3
16-May-22 10:35:00 PM CDT,24.3
16-May-22 10:40:00 PM CDT,24.4
16-May-22 10:45:00 PM CDT,24.4
16-May-22 10:50:00 PM CDT,24.5
16-May-22 10:55:00 PM CDT,24.6
16-May-22 11:00:00 PM CDT,24.7
16-May-22 11:05:00 PM CDT,24.8
16-May-22 11:10:00 PM CDT,24.9
16-May-22 11:15:00 PM CDT,25.0
16-May-22 11:20:00 PM CDT,25.0
16-May-22 11:25:00 PM CDT,25.1
16-May-22 11:30:00 PM CDT,25.1
16-May-22 11:35:00 PM CDT,25.2
16-May-22 11:40:00 PM CDT,25.2
16-May-22 11:45:00 PM CDT,25.3
16-May-22 11:50:00 PM CDT,25.4
16-May-22 11:55:00 PM CDT,25.4
17-May-22 12:00:00 AM CDT,25.5
17-May-22 12:05:00 AM CDT,25.5
17-May-22 12:10:00 AM CDT,25.6
17-May-22 12:15:00 AM CDT,25.6
17-May-22 12:20:00 AM CDT,25.7
17-May-22 12:25:00 AM CDT,25.8
17-May-22 12:30:00 AM CDT,25.9
17-May-22 12:35:00 AM CDT,26.0
17-May-22 12:40:00 AM CDT,26.0
17-May-22 12:45:00 AM CDT,26.1
17-May-22 12:50:00 AM CDT,26.2
17-May-22 12:55:00 AM CDT,26.3
17-May-22 1:00:00 AM CDT,26.4
17-May-22 1:05:00 AM CDT,26.4
17-May-22 1:10:00 AM CDT,26.5
17-May-22 1:15:00 AM CDT,26.5
17-May-22 1:20:00 AM CDT,26.6
17-May-22 1:25:00 AM CDT,26.6
17-May-22 1:30:00 AM CDT,26.7
17-May-22 1:35:00 AM CDT,26.8
17-May-22 1:40:00 AM CDT,26.9
17-May-22 1:45:00 AM CDT,27.0
17-May-22 1:50:00 AM CDT,27.1
17-May-22 1:55:00 AM CDT,27.2
17-May-22 2:00:00 AM CDT,27.3
17-May-22 2:05:00 AM CDT,27.4
17-May-22 2:10:00 AM CDT,27.5
17-May-22 2:15:00 AM CDT,27.7
17-May-22 2:20:00 AM CDT,27.7
17-May-22 2:25:00 AM CDT,27.8
17-May-22 2:30:00 AM CDT,27.9
17-May-22 2:35:00 AM CDT,28.0
17-May-22 2:40:00 AM CDT,28.0
17-May-22 2:45:00 AM CDT,28.1
17-May-22 2:50:00 AM CDT,28.1
17-May-22 2:55:00 AM CDT,28.1
17-May-22 3:00:00 AM CDT,28.1
17-May-22 3:05:00 AM CDT,28.1
17-May-22 3:10:00 AM CDT,28.1
17-May-22 3:15:00 AM CDT,28.1
17-May-22 3:20:00 AM CDT,28.1
17-May-22 3:25:00 AM CDT,28.1
17-May-22 3:30:00 AM CDT,28.1
17-May-22 3:35:00 AM CDT,28.2
17-May-22 3:40:00 AM CDT,28.2
17-May-22 3:45:00 AM CDT,28.2
17-May-22 3:50:00 AM CDT,28.2
17-May-22 3:55:00 AM CDT,28.3
17-May-22 4:00:00 AM CDT,28.3
17-May-22 4:05:00 AM CDT,28.3
17-May-22 4:10:00 AM CDT,28.3
17-May-22 4:15:00 AM CDT,28.4
17-May-22 4:20:00 AM CDT,28.4
17-May-22 4:25:00 AM CDT,28.6
17-May-22 4:30:00 AM CDT,28.7
17-May-22 4:35:00 AM CDT,28.8
17-May-22 4:40:00 AM CDT,28.9
17-May-22 4:45:00 AM CDT,29.0
17-May-22 4:50:00 AM CDT,29.0
17-May-22 4:55:00 AM CDT,29.0
17-May-22 5:00:00 AM CDT,29.1
17-May-22 5:05:00 AM CDT,29.1
17-May-22 5:10:00 AM CDT,29.1
17-May-22 5:15:00 AM CDT,29.1
17-May-22 5:20:00 AM CDT,29.1
17-May-22 5:25:00 AM CDT,29.1
17-May-22 5:30:00 AM CDT,29.1
17-May-22 5:35:00 AM CDT,29.1
17-May-22 5:40:00 AM CDT,29.1
17-May-22 5:45:00 AM CDT,29.2
17-May-22 5:50:00 AM CDT,29.2
17-May-22 5:55:00 AM CDT,29.2
17-May-22 6:00:00 AM CDT,29.2
17-May-22 6:05:00 AM CDT,29.2
17-May-22 6:10:00 AM CDT,29.2
17-May-22 6:15:00 AM CDT,29.2
17-May-22 6:20:00 AM CDT,29.2
17-May-22 6:25:00 AM CDT,29.1
17-May-22 6:30:00 AM CDT,29.1
17-May-22 6:35:00 AM CDT,29.1
17-May-22 6:40:00 AM CDT,29.1
17-May-22 6:45:00 AM CDT,29.1
17-May-22 6:50:00 AM CDT,29.1
17-May-22 6:55:00 AM CDT,29.1
17-May-22 7:00:00 AM CDT,29.1
17-May-22 7:05:00 AM CDT,28.8
17-May-22 7:10:00 AM CDT,30.9
17-May-22 7:15:00 AM CDT,34.7
17-May-22 7:20:00 AM CDT,36.3
17-May-22 7:25:00 AM CDT,37.5
17-May-22 7:30:00 AM CDT,37.8
17-May-22 7:35:00 AM CDT,37.8
17-May-22 7:40:00 AM CDT,38.1
17-May-22 7:45:00 AM CDT,38.3
17-May-22 7:50:00 AM CDT,38.5
17-May-22 7:55:00 AM CDT,38.2
17-May-22 8:00:00 AM CDT,38.0
17-May-22 8:05:00 AM CDT,37.8
17-May-22 8:10:00 AM CDT,37.4
17-May-22 8:15:00 AM CDT,37.0
17-May-22 8:20:00 AM CDT,37.0
17-May-22 8:25:00 AM CDT,37.1
17-May-22 8:30:00 AM CDT,37.2
17-May-22 8:35:00 AM CDT,36.8
17-May-22 8:40:00 AM CDT,36.8
17-May-22 8:45:00 AM CDT,37.0
17-May-22 8:50:00 AM CDT,36.8
17-May-22 8:55:00 AM CDT,36.7
17-May-22 9:00:00 AM CDT,36.6
17-May-22 9:05:00 AM CDT,36.5
17-May-22 9:10:00 AM CDT,36.6
17-May-22 9:15:00 AM CDT,36.6
17-May-22 9:20:00 AM CDT,36.5
17-May-22 9:25:00 AM CDT,36.8
17-May-22 9:30:00 AM CDT,36.7
17-May-22 9:35:00 AM CDT,36.5
17-May-22 9:40:00 AM CDT,36.3
17-May-22 9:45:00 AM CDT,36.1
17-May-22 9:50:00 AM CDT,36.4
17-May-22 9:55:00 AM CDT,36.4
17-May-22 10:00:00 AM CDT,35.9
17-May-22 10:05:00 AM CDT,31.9
17-May-22 10:10:00 AM CDT,30.1
17-May-22 10:15:00 AM CDT,30.2
17-May-22 10:20:00 AM CDT,30.3
17-May-22 10:25:00 AM CDT,30.3
17-May-22 10:30:00 AM CDT,30.4
17-May-22 10:35:00 AM CDT,30.5
17-May-22 10:40:00 AM CDT,30.5
17-May-22 10:45:00 AM CDT,30.6
17-May-22 10:50:00 AM CDT,30.8
17-May-22 10:55:00 AM CDT,30.7
17-May-22 11:00:00 AM CDT,30.6
17-May-22 11:05:00 AM CDT,30.6
17-May-22 11:10:00 AM CDT,30.7
17-May-22 11:15:00 AM CDT,30.5
17-May-22 11:20:00 AM CDT,30.5
17-May-22 11:25:00 AM CDT,30.5
17-May-22 11:30:00 AM CDT,30.7
17-May-22 11:35:00 AM CDT,31.0
17-May-22 11:40:00 AM CDT,30.9
17-May-22 11:45:00 AM CDT,30.4
17-May-22 11:50:00 AM CDT,30.9
17-May-22 11:55:00 AM CDT,31.0
17-May-22 12:00:00 PM CDT,30.6
17-May-22 12:05:00 PM CDT,31.1
17-May-22 12:10:00 PM CDT,30.8
17-May-22 12:15:00 PM CDT,31.1
17-May-22 12:20:00 PM CDT,30.6
17-May-22 12:25:00 PM CDT,30.9
17-May-22 12:30:00 PM CDT,30.8
17-May-22 12:35:00 PM CDT,30.8
17-May-22 12:40:00 PM CDT,30.9
17-May-22 12:45:00 PM CDT,30.4
17-May-22 12:50:00 PM CDT,30.4
17-May-22 12:55:00 PM CDT,30.3
17-May-22 1:00:00 PM CDT,30.9
17-May-22 1:05:00 PM CDT,30.4
17-May-22 1:10:00 PM CDT,29.7
17-May-22 1:15:00 PM CDT,29.7
17-May-22 1:20:00 PM CDT,29.6
17-May-22 1:25:00 PM CDT,29.4
17-May-22 1:30:00 PM CDT,29.2
17-May-22 1:35:00 PM CDT,29.1
17-May-22 1:40:00 PM CDT,28.6
17-May-22 1:45:00 PM CDT,28.4
17-May-22 1:50:00 PM CDT,28.3
17-May-22 1:55:00 PM CDT,28.6
17-May-22 2:00:00 PM CDT,28.1
17-May-22 2:05:00 PM CDT,28.4
17-May-22 2:10:00 PM CDT,28.3
17-May-22 2:15:00 PM CDT,28.0
17-May-22 2:20:00 PM CDT,27.7
17-May-22 2:25:00 PM CDT,28.6
17-May-22 2:30:00 PM CDT,28.1
17-May-22 2:35:00 PM CDT,27.7
17-May-22 2:40:00 PM CDT,28.8
17-May-22 2:45:00 PM CDT,27.9
17-May-22 2:50:00 PM CDT,27.2
17-May-22 2:55:00 PM CDT,27.0
17-May-22 3:00:00 PM CDT,26.8
17-May-22 3:05:00 PM CDT,27.0
17-May-22 3:10:00 PM CDT,27.0
17-May-22 3:15:00 PM CDT,27.5
17-May-22 3:20:00 PM CDT,27.7
17-May-22 3:25:00 PM CDT,27.6
17-May-22 3:30:00 PM CDT,27.8
17-May-22 3:35:00 PM CDT,28.0
17-May-22 3:40:00 PM CDT,27.9
17-May-22 3:45:00 PM CDT,27.3
17-May-22 3:50:00 PM CDT,27.2
17-May-22 3:55:00 PM CDT,27.2
17-May-22 4:00:00 PM CDT,28.4
17-May-22 4:05:00 PM CDT,28.1
17-May-22 4:10:00 PM CDT,27.6
17-May-22 4:15:00 PM CDT,27.6
17-May-22 4:20:00 PM CDT,27.4
17-May-22 4:25:00 PM CDT,27.2
17-May-22 4:30:00 PM CDT,27.2
17-May-22 4:35:00 PM CDT,27.1
17-May-22 4:40:00 PM CDT,28.3
17-May-22 4:45:00 PM CDT,27.5
17-May-22 4:50:00 PM CDT,27.2
17-May-22 4:55:00 PM CDT,27.9
17-May-22 5:00:00 PM CDT,27.6
17-May-22 5:05:00 PM CDT,28.3
17-May-22 5:10:00 PM CDT,28.4
17-May-22 5:15:00 PM CDT,28.4
17-May-22 5:20:00 PM CDT,28.4
17-May-22 5:25:00 PM CDT,28.4
17-May-22 5:30:00 PM CDT,28.3
17-May-22 5:35:00 PM CDT,28.2
17-May-22 5:40:00 PM CDT,28.3
17-May-22 5:45:00 PM CDT,28.3
17-May-22 5:50:00 PM CDT,28.4
17-May-22 5:55:00 PM CDT,28.4
17-May-22 6:00:00 PM CDT,28.5
17-May-22 6:05:00 PM CDT,28.5
17-May-22 6:10:00 PM CDT,28.5
17-May-22 6:15:00 PM CDT,28.6
17-May-22 6:20:00 PM CDT,28.6
17-May-22 6:25:00 PM CDT,28.6
17-May-22 6:30:00 PM CDT,28.7
17-May-22 6:35:00 PM CDT,28.7
17-May-22 6:40:00 PM CDT,28.8
17-May-22 6:45:00 PM CDT,28.8
17-May-22 6:50:00 PM CDT,28.8
17-May-22 6:55:00 PM CDT,28.9
17-May-22 7:00:00 PM CDT,28.9
17-May-22 7:05:00 PM CDT,29.0
17-May-22 7:10:00 PM CDT,29.0
17-May-22 7:15:00 PM CDT,29.0
17-May-22 7:20:00 PM CDT,29.1
17-May-22 7:25:00 PM CDT,29.1
17-May-22 7:30:00 PM CDT,29.2
17-May-22 7:35:00 PM CDT,29.2
17-May-22 7:40:00 PM CDT,29.3
17-May-22 7:45:00 PM CDT,29.3
17-May-22 7:50:00 PM CDT,29.3
17-May-22 7:55:00 PM CDT,29.3
17-May-22 8:00:00 PM CDT,29.3
17-May-22 8:05:00 PM CDT,29.4
17-May-22 8:10:00 PM CDT,29.4
17-May-22 8:15:00 PM CDT,29.5
17-May-22 8:20:00 PM CDT,29.5
17-May-22 8:25:00 PM CDT,29.5
17-May-22 8:30:00 PM CDT,29.6
17-May-22 8:35:00 PM CDT,29.6
17-May-22 8:40:00 PM CDT,29.6
17-May-22 8:45:00 PM CDT,29.7
17-May-22 8:50:00 PM CDT,29.9
17-May-22 8:55:00 PM CDT,30.0
17-May-22 9:00:00 PM CDT,30.1
17-May-22 9:05:00 PM CDT,29.9
17-May-22 9:10:00 PM CDT,29.9
17-May-22 9:15:00 PM CDT,29.9
17-May-22 9:20:00 PM CDT,29.9
17-May-22 9:25:00 PM CDT,29.9
17-May-22 9:30:00 PM CDT,29.9
17-May-22 9:35:00 PM CDT,30.0
17-May-22 9:40:00 PM CDT,30.0
17-May-22 9:45:00 PM CDT,30.0
17-May-22 9:50:00 PM CDT,30.0
17-May-22 9:55:00 PM CDT,30.1
17-May-22 10:00:00 PM CDT,30.0
17-May-22 10:05:00 PM CDT,30.0
17-May-22 10:10:00 PM CDT,30.0
17-May-22 10:15:00 PM CDT,30.0
17-May-22 10:20:00 PM CDT,30.1
17-May-22 10:25:00 PM CDT,30.1
17-May-22 10:30:00 PM CDT,30.3
17-May-22 10:35:00 PM CDT,30.7
17-May-22 10:40:00 PM CDT,31.1
17-May-22 10:45:00 PM CDT,31.1
17-May-22 10:50:00 PM CDT,31.2
17-May-22 10:55:00 PM CDT,31.7
17-May-22 11:00:00 PM CDT,32.3
17-May-22 11:05:00 PM CDT,33.0
17-May-22 11:10:00 PM CDT,33.6
17-May-22 11:15:00 PM CDT,34.5
17-May-22 11:20:00 PM CDT,35.3
17-May-22 11:25:00 PM CDT,36.1
17-May-22 11:30:00 PM CDT,36.8
17-May-22 11:35:00 PM CDT,37.5
17-May-22 11:40:00 PM CDT,38.0
17-May-22 11:45:00 PM CDT,38.6
17-May-22 11:50:00 PM CDT,39.2
17-May-22 11:55:00 PM CDT,39.8
18-May-22 12:00:00 AM CDT,40.2
18-May-22 12:05:00 AM CDT,40.8
18-May-22 12:10:00 AM CDT,41.3
18-May-22 12:15:00 AM CDT,41.6
18-May-22 12:20:00 AM CDT,42.1
18-May-22 12:25:00 AM CDT,42.5
18-May-22 12:30:00 AM CDT,42.6
18-May-22 12:35:00 AM CDT,42.8
18-May-22 12:40:00 AM CDT,43.1
18-May-22 12:45:00 AM CDT,43.2
18-May-22 12:50:00 AM CDT,43.4
18-May-22 12:55:00 AM CDT,43.5
18-May-22 1:00:00 AM CDT,43.6
18-May-22 1:05:00 AM CDT,43.6
18-May-22 1:10:00 AM CDT,43.5
18-May-22 1:15:00 AM CDT,43.6
18-May-22 1:20:00 AM CDT,43.7
18-May-22 1:25:00 AM CDT,43.9
18-May-22 1:30:00 AM CDT,44.0
18-May-22 1:35:00 AM CDT,43.8
18-May-22 1:40:00 AM CDT,43.9
18-May-22 1:45:00 AM CDT,44.1
18-May-22 1:50:00 AM CDT,44.4
18-May-22 1:55:00 AM CDT,44.4
18-May-22 2:00:00 AM CDT,44.5
18-May-22 2:05:00 AM CDT,44.6
18-May-22 2:10:00 AM CDT,44.5
18-May-22 2:15:00 AM CDT,44.6
18-May-22 2:20:00 AM CDT,44.7
18-May-22 2:25:00 AM CDT,44.8
18-May-22 2:30:00 AM CDT,44.8
18-May-22 2:35:00 AM CDT,44.8
18-May-22 2:40:00 AM CDT,44.9
18-May-22 2:45:00 AM CDT,44.9
18-May-22 2:50:00 AM CDT,44.9
18-May-22 2:55:00 AM CDT,44.7
18-May-22 3:00:00 AM CDT,44.6
18-May-22 3:05:00 AM CDT,44.7
18-May-22 3:10:00 AM CDT,44.7
18-May-22 3:15:00 AM CDT,44.7
18-May-22 3:20:00 AM CDT,44.6
18-May-22 3:25:00 AM CDT,44.6
18-May-22 3:30:00 AM CDT,44.5
18-May-22 3:35:00 AM CDT,44.5
18-May-22 3:40:00 AM CDT,44.3
18-May-22 3:45:00 AM CDT,44.3
18-May-22 3:50:00 AM CDT,44.3
18-May-22 3:55:00 AM CDT,44.3
18-May-22 4:00:00 AM CDT,44.3
18-May-22 4:05:00 AM CDT,44.3
18-May-22 4:10:00 AM CDT,44.2
18-May-22 4:15:00 AM CDT,43.5
18-May-22 4:20:00 AM CDT,42.0
18-May-22 4:25:00 AM CDT,41.0
18-May-22 4:30:00 AM CDT,40.5
18-May-22 4:35:00 AM CDT,39.9
18-May-22 4:40:00 AM CDT,39.2
18-May-22 4:45:00 AM CDT,38.5
18-May-22 4:50:00 AM CDT,38.0
18-May-22 4:55:00 AM CDT,37.6
18-May-22 5:00:00 AM CDT,37.2
18-May-22 5:05:00 AM CDT,36.8
18-May-22 5:10:00 AM CDT,36.3
18-May-22 5:15:00 AM CDT,36.1
18-May-22 5:20:00 AM CDT,35.9
18-May-22 5:25:00 AM CDT,35.7
18-May-22 5:30:00 AM CDT,35.5
18-May-22 5:35:00 AM CDT,35.0
18-May-22 5:40:00 AM CDT,34.9
18-May-22 5:45:00 AM CDT,34.9
18-May-22 5:50:00 AM CDT,35.0
18-May-22 5:55:00 AM CDT,35.0
18-May-22 6:00:00 AM CDT,35.0
18-May-22 6:05:00 AM CDT,35.0
18-May-22 6:10:00 AM CDT,35.1
18-May-22 6:15:00 AM CDT,35.0
18-May-22 6:20:00 AM CDT,35.3
18-May-22 6:25:00 AM CDT,35.7
18-May-22 6:30:00 AM CDT,36.0
18-May-22 6:35:00 AM CDT,36.2
18-May-22 6:40:00 AM CDT,36.4
18-May-22 6:45:00 AM CDT,36.6
18-May-22 6:50:00 AM CDT,36.8
18-May-22 6:55:00 AM CDT,37.0
18-May-22 7:00:00 AM CDT,37.2
18-May-22 7:05:00 AM CDT,38.0
18-May-22 7:10:00 AM CDT,43.9
18-May-22 7:15:00 AM CDT,44.0
18-May-22 7:20:00 AM CDT,42.8
18-May-22 7:25:00 AM CDT,43.6
18-May-22 7:30:00 AM CDT,44.1
18-May-22 7:35:00 AM CDT,44.7
18-May-22 7:40:00 AM CDT,44.9
18-May-22 7:45:00 AM CDT,45.2
18-May-22 7:50:00 AM CDT,45.4
18-May-22 7:55:00 AM CDT,45.7
18-May-22 8:00:00 AM CDT,46.0
18-May-22 8:05:00 AM CDT,46.6
18-May-22 8:10:00 AM CDT,47.1
18-May-22 8:15:00 AM CDT,47.3
18-May-22 8:20:00 AM CDT,47.6
18-May-22 8:25:00 AM CDT,47.9
18-May-22 8:30:00 AM CDT,47.9
18-May-22 8:35:00 AM CDT,48.3
18-May-22 8:40:00 AM CDT,48.4
18-May-22 8:45:00 AM CDT,48.4
18-May-22 8:50:00 AM CDT,48.5
18-May-22 8:55:00 AM CDT,48.9
18-May-22 9:00:00 AM CDT,48.8
18-May-22 9:05:00 AM CDT,48.8
18-May-22 9:10:00 AM CDT,49.0
18-May-22 9:15:00 AM CDT,49.1
18-May-22 9:20:00 AM CDT,49.1
18-May-22 9:25:00 AM CDT,49.2
18-May-22 9:30:00 AM CDT,49.3
18-May-22 9:35:00 AM CDT,49.3
18-May-22 9:40:00 AM CDT,48.9
18-May-22 9:45:00 AM CDT,48.5
18-May-22 9:50:00 AM CDT,48.5
18-May-22 9:55:00 AM CDT,49.3
18-May-22 10:00:00 AM CDT,48.7
18-May-22 10:05:00 AM CDT,48.7
18-May-22 10:10:00 AM CDT,48.5
18-May-22 10:15:00 AM CDT,48.7
18-May-22 10:20:00 AM CDT,48.5
18-May-22 10:25:00 AM CDT,48.1
18-May-22 10:30:00 AM CDT,48.3
18-May-22 10:35:00 AM CDT,48.0
18-May-22 10:40:00 AM CDT,47.8
18-May-22 10:45:00 AM CDT,47.9
18-May-22 10:50:00 AM CDT,47.3
18-May-22 10:55:00 AM CDT,47.2
18-May-22 11:00:00 AM CDT,47.0
18-May-22 11:05:00 AM CDT,47.3
18-May-22 11:10:00 AM CDT,47.1
18-May-22 11:15:00 AM CDT,47.1
18-May-22 11:20:00 AM CDT,46.1
18-May-22 11:25:00 AM CDT,45.8
18-May-22 11:30:00 AM CDT,45.4
18-May-22 11:35:00 AM CDT,45.2
18-May-22 11:40:00 AM CDT,44.8
18-May-22 11:45:00 AM CDT,45.2
18-May-22 11:50:00 AM CDT,45.3
18-May-22 11:55:00 AM CDT,45.4
18-May-22 12:00:00 PM CDT,45.2
18-May-22 12:05:00 PM CDT,44.8
18-May-22 12:10:00 PM CDT,45.0
18-May-22 12:15:00 PM CDT,44.8
18-May-22 12:20:00 PM CDT,45.2
18-May-22 12:25:00 PM CDT,44.5
18-May-22 12:30:00 PM CDT,44.6
18-May-22 12:35:00 PM CDT,45.2
18-May-22 12:40:00 PM CDT,45.0
18-May-22 12:45:00 PM CDT,44.1
18-May-22 12:50:00 PM CDT,44.0
18-May-22 12:55:00 PM CDT,43.8
18-May-22 1:00:00 PM CDT,43.4
18-May-22 1:05:00 PM CDT,43.2
18-May-22 1:10:00 PM CDT,43.1
18-May-22 1:15:00 PM CDT,43.8
18-May-22 1:20:00 PM CDT,42.8
18-May-22 1:25:00 PM CDT,42.9
18-May-22 1:30:00 PM CDT,42.6
18-May-22 1:35:00 PM CDT,42.1
18-May-22 1:40:00 PM CDT,41.9
18-May-22 1:45:00 PM CDT,41.9
18-May-22 1:50:00 PM CDT,42.2
18-May-22 1:55:00 PM CDT,42.0
18-May-22 2:00:00 PM CDT,41.7
18-May-22 2:05:00 PM CDT,41.4
18-May-22 2:10:00 PM CDT,40.9
18-May-22 2:15:00 PM CDT,40.5
18-May-22 2:20:00 PM CDT,40.0
18-May-22 2:25:00 PM CDT,39.7
18-May-22 2:30:00 PM CDT,39.3
18-May-22 2:35:00 PM CDT,39.0
18-May-22 2:40:00 PM CDT,38.9
18-May-22 2:45:00 PM CDT,38.6
18-May-22 2:50:00 PM CDT,38.4
18-May-22 2:55:00 PM CDT,38.2
18-May-22 3:00:00 PM CDT,38.0
18-May-22 3:05:00 PM CDT,37.9
18-May-22 3:10:00 PM CDT,37.8
18-May-22 3:15:00 PM CDT,37.7
18-May-22 3:20:00 PM CDT,37.7
18-May-22 3:25:00 PM CDT,37.7
18-May-22 3:30:00 PM CDT,37.6
18-May-22 3:35:00 PM CDT,37.6
18-May-22 3:40:00 PM CDT,37.5
18-May-22 3:45:00 PM CDT,37.4
18-May-22 3:50:00 PM CDT,37.4
18-May-22 3:55:00 PM CDT,37.2
18-May-22 4:00:00 PM CDT,38.0
18-May-22 4:05:00 PM CDT,38.5
18-May-22 4:10:00 PM CDT,39.8
18-May-22 4:15:00 PM CDT,38.9
18-May-22 4:20:00 PM CDT,38.3
