Date,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
8/25/2008 2:34,71.4,55,66.28,71.42,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:35,71.29,55,66.28,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:36,71.29,55,66.28,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:37,71.4,55,66.28,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:38,71.4,55,66.28,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:39,71.4,55,66.09,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:40,71.4,55,66.09,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:41,71.4,55,66.09,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:42,71.4,55,66.09,71.42,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:43,71.29,55,66.09,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:44,71.29,55,66.09,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:45,71.29,55,65.77,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:46,71.4,55,65.77,71.42,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:47,71.4,55,65.77,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:48,71.29,55,65.77,71.74,73.65,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:49,71.4,55,65.77,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:50,71.4,55,65.61,71.74,73.65,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:51,71.4,55,65.61,71.42,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:52,71.29,55,65.61,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:53,71.4,55,65.61,71.42,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:54,71.4,55,65.61,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:55,71.4,55,65.53,71.74,73.65,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:56,71.4,55,65.53,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:57,71.4,55,65.53,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:58,71.4,55,65.53,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 2:59,71.29,55,65.53,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:00,71.4,55,65.53,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:01,71.29,55,65.32,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:02,71.4,55,65.32,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:03,71.62,55,65.32,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:04,71.4,55,65.32,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:05,71.4,55,65.32,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:06,71.4,55,65.28,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:07,71.4,55,65.28,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:08,71.4,55,65.28,71.53,73.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:09,71.4,55,65.28,71.53,73.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:10,71.4,55,65.28,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:11,71.4,55,65.16,71.42,73.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:12,71.4,55,65.16,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:13,71.62,55,65.16,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:14,71.4,55,65.16,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:15,71.62,55,65.16,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:16,71.4,55,65,71.42,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:17,71.4,55,65,71.42,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:18,71.29,55,65,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:19,71.4,55,65,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:20,71.4,55,65,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:21,71.4,55,64.96,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:22,71.51,55,64.96,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:23,71.4,55,64.96,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:24,71.4,55,64.96,71.74,73.76,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:25,71.4,55,64.96,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:26,71.62,55,64.96,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:27,71.4,55,64.67,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:28,71.29,55,64.67,71.85,73.76,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:29,71.4,55,64.67,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:30,71.4,55,64.67,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:31,71.4,55,64.67,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:32,71.4,55,64.51,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:33,71.4,55,64.51,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:34,71.4,55,64.51,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:35,71.4,55,64.51,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:36,71.4,55,64.51,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:37,71.4,55,64.31,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:38,71.4,55,64.31,71.74,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:39,71.51,55,64.31,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:40,71.51,55,64.31,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:41,71.51,55,64.31,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:42,71.51,55,64.31,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:43,71.4,55,64,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:44,71.4,55,64,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:45,71.51,55,64,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:46,71.4,55,64,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:47,71.51,55,64,71.53,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:48,71.4,55,63.76,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:49,71.4,55,63.76,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:50,71.4,55,63.76,71.74,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:51,71.4,55,63.76,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:52,71.51,55,63.76,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:53,71.51,55,63.57,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:54,71.51,55,63.57,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:55,71.4,55,63.57,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:56,71.4,55,63.57,71.74,73.76,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:57,71.4,55,63.57,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:58,71.51,55,63.34,71.53,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 3:59,71.4,55,63.34,71.53,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:00,71.4,55,63.34,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:01,71.51,55,63.34,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:02,71.51,55,63.34,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:03,71.4,55,63.34,71.85,73.65,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:04,71.4,55,63.05,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:05,71.51,55,63.05,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:06,71.51,55,63.05,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:07,71.4,55,63.05,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:08,71.4,55,63.05,71.85,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:09,71.51,55,62.72,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:10,71.62,55,62.72,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:11,71.4,55,62.72,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:12,71.4,55,62.72,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:13,71.51,55,62.72,71.85,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:14,71.51,55,62.43,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:15,71.4,55,62.43,71.63,73.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:16,71.51,55,62.43,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:17,71.51,55,62.43,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:18,71.51,55,62.43,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:19,71.4,55,62.43,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:20,71.4,55,62.08,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:21,71.51,55,62.08,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:22,71.51,55,62.08,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:23,71.51,55,62.08,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:24,71.4,55,62.08,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:25,71.4,55,61.71,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:26,71.4,55,61.71,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:27,71.51,55,61.71,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:28,71.4,55,61.71,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:29,71.51,55,61.71,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:30,71.4,55,61.46,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:31,71.51,55,61.46,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:32,71.29,55,61.46,71.74,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:33,71.51,55,61.46,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:34,71.51,55,61.46,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:35,71.51,55,61.25,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:36,71.51,55,61.25,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:37,71.51,55,61.25,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:38,71.51,55,61.25,71.53,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:39,71.51,55,61.25,71.74,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:40,71.51,55,61.14,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:41,71.4,55,61.14,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:42,71.51,55,61.14,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:43,71.51,55,61.14,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:44,71.51,55,61.14,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:45,71.51,55,60.98,71.53,73.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:46,71.72,55,60.98,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:47,71.51,55,60.98,71.74,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:48,71.51,55,60.98,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:49,71.51,55,60.98,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:50,71.4,55,60.94,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:51,71.4,55,60.94,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:52,71.51,55,60.94,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:53,71.4,55,60.94,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:54,71.51,55,60.94,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:55,71.51,55,60.77,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:56,71.4,55,60.77,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:57,71.72,55,60.77,71.74,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:58,71.51,55,60.77,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 4:59,71.51,55,60.77,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:00,71.62,55,60.64,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:01,71.51,55,60.64,71.74,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:02,71.51,55,60.64,71.85,73.86,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:03,71.51,55,60.64,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:04,71.51,55,60.64,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:05,71.51,55,60.64,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:06,71.51,55,60.54,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:07,71.51,55,60.54,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:08,71.51,55,60.54,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:09,71.51,55,60.54,71.85,73.76,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:10,71.4,55,60.54,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:11,71.51,55,60.37,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:12,71.51,55,60.37,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:13,71.51,55,60.37,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:14,71.51,55,60.37,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:15,71.51,55,60.37,71.74,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:16,71.51,55,60.16,71.74,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:17,71.51,55,60.16,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:18,71.51,55,60.16,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:19,71.4,55,60.16,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:20,71.51,55,60.16,71.74,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:21,71.51,55,60.12,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:22,71.51,55,60.12,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:23,71.51,55,60.12,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:24,71.51,55,60.12,71.74,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:25,71.51,55,60.12,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:26,71.51,55,60.13,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:27,71.72,55,60.13,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:28,71.62,55,60.13,71.85,73.76,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:29,71.72,55,60.13,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:30,71.51,55,60.13,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:31,71.51,55,60.13,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:32,71.51,55,60.03,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:33,71.51,55,60.03,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:34,71.72,55,60.03,71.74,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:35,71.51,55,60.03,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:36,71.51,55,60.03,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:37,71.51,55,59.92,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:38,71.51,55,59.92,71.63,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:39,71.51,55,59.92,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:40,71.51,55,59.92,71.85,73.65,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:41,71.51,55,59.92,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:42,71.51,55,59.88,71.74,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:43,71.51,55,59.88,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:44,71.51,55,59.88,71.74,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:45,71.51,55,59.88,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:46,71.51,55,59.88,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:47,71.51,55,59.85,71.74,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:48,71.72,55,59.85,71.63,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:49,71.51,55,59.85,71.74,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:50,71.51,55,59.85,71.74,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:51,71.62,55,59.85,71.95,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:52,71.51,55,59.85,71.63,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:53,71.51,55,59.73,71.63,73.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:54,71.51,55,59.73,71.74,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:55,71.51,55,59.73,71.63,73.13,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:56,71.62,55,59.73,71.74,73.23,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:57,71.51,55,59.73,71.85,73.55,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:58,71.51,55,59.6,71.74,73.34,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 5:59,71.62,55,59.6,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,0,0
8/25/2008 6:00,71.51,55,59.6,71.63,73.44,0,0,0.2,0.2,0,0,0,0,0,1.4,0,1,0
8/25/2008 6:01,71.29,55,59.6,71.85,73.13,0,0,0.2,0.16,0,0,0,0,0,1.4,0.04,1,0
8/25/2008 6:02,69.36,55,59.6,72.06,72.81,1,0,0.28,0.19,0.07,0.07,0.07,0,0,1.4,0.07,1,0
8/25/2008 6:03,67.53,55,59.44,72.38,72.81,1,1,0.36,0.26,0.22,0.22,0.22,0,0,1.4,0.18,1,0
8/25/2008 6:04,66.99,55,59.44,72.59,72.81,1,1,0.42,0.33,0.36,0.36,0.36,0,0,1.4,0.3,1,0
8/25/2008 6:05,66.99,55,59.44,72.48,72.6,1,1,0.48,0.37,0.43,0.43,0.43,0,0,1.4,0.44,1,0
8/25/2008 6:06,67.2,55,59.44,71.95,72.39,1,1,0.54,0.41,0.58,0.58,0.58,0,0,1.4,0.59,1,0
8/25/2008 6:07,67.31,55,59.44,70.15,72.29,1,1,0.57,0.46,0.73,0.73,0.73,0,0,1.4,0.78,1,0
8/25/2008 6:08,67.1,55,59.3,68.03,72.18,1,1,0.6,0.48,0.83,0.83,0.83,0,0,1.4,0.93,1,0
8/25/2008 6:09,66.66,55,59.3,66.12,71.97,1,1,0.62,0.49,0.98,0.98,0.98,0.04,0,1.4,1.07,1,0
8/25/2008 6:10,66.23,55,59.3,64.74,71.97,1,1,0.63,0.51,1,1,1,0.15,0,1.4,1.12,1,0
8/25/2008 6:11,65.8,55,59.3,64,71.87,1,1,0.65,0.51,1,1,1,0.27,0,1.4,1.19,1,0
8/25/2008 6:12,64.84,55,59.3,63.46,71.66,1,1,0.65,0.52,1,1,1,0.37,0,1.4,1.28,1,0
8/25/2008 6:13,61.18,55,59.16,63.25,71.66,1,1,0.65,0.52,1,1,1,0.38,0,1.4,1.32,1,0
8/25/2008 6:14,58.16,55,59.16,63.15,71.34,1,1,0.65,0.52,1,1,1,0.37,0,1.4,1.39,1,0
8/25/2008 6:15,56.22,55,59.16,63.04,71.24,1,1,0.65,0.52,1,1,1,0.35,0,1.4,1.41,1,0
8/25/2008 6:16,55.15,55,59.16,62.83,71.02,1,1,0.65,0.52,1,1,1,0.33,0,1.4,1.46,1,0
