Date,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
8/30/2007 19:22,93.41,55,74.92,83.43,83.52,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:23,93.44,55,74.83,83.5,83.58,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:24,93.46,55,74.79,83.56,83.64,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:25,93.49,55,74.72,83.61,83.7,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:26,93.51,55,74.7,83.67,83.76,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:27,93.53,55,74.62,83.73,83.82,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:28,93.56,55,74.54,83.78,83.88,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:29,93.59,55,74.55,83.84,83.93,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:30,93.61,55,74.46,83.89,83.98,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:31,93.63,55,74.43,83.94,84.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:32,93.65,55,74.36,84,84.09,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:33,93.67,55,74.31,84.05,84.14,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:34,93.68,55,74.2,84.09,84.19,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:35,93.7,55,74.16,84.14,84.24,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:36,93.71,55,74.06,84.19,84.28,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:37,93.73,55,74.03,84.23,84.33,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:38,93.74,55,73.92,84.27,84.37,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:39,93.76,55,73.76,84.31,84.42,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:40,93.77,55,73.58,84.35,84.46,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:41,93.78,55,73.5,84.39,84.5,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:42,93.79,55,73.41,84.43,84.53,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:43,93.81,55,73.27,84.46,84.57,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:44,93.82,55,73.21,84.5,84.61,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:45,93.83,55,73.12,84.53,84.64,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:46,93.83,55,73.05,84.57,84.68,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:47,93.84,55,72.99,84.6,84.71,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:48,93.84,55,72.92,84.63,84.75,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:49,93.85,55,72.89,84.67,84.78,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:50,93.86,55,72.77,84.7,84.81,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:51,93.86,55,72.66,84.73,84.85,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:52,93.87,55,72.58,84.76,84.88,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:53,93.87,55,72.48,84.79,84.91,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:54,93.87,55,72.42,84.82,84.94,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:55,93.87,55,72.33,84.85,84.97,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:56,93.87,55,72.27,84.87,85,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:57,93.88,55,72.24,84.9,85.02,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:58,93.89,55,72.14,84.93,85.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 19:59,93.89,55,72.09,84.95,85.08,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:00,93.89,55,72.07,84.98,85.11,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:01,93.89,55,72.05,85.01,85.13,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:02,93.89,55,72,85.03,85.16,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:03,93.89,55,71.98,85.06,85.18,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:04,93.89,55,71.9,85.08,85.21,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:05,93.89,55,71.84,85.1,85.23,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:06,93.89,55,71.82,85.13,85.26,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:07,93.89,55,71.8,85.15,85.28,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:08,93.89,55,71.74,85.17,85.3,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:09,93.89,55,71.69,85.19,85.33,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:10,93.89,55,71.69,85.22,85.35,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:11,93.89,55,71.71,85.24,85.37,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:12,93.89,55,71.66,85.26,85.39,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:13,93.88,55,71.59,85.28,85.41,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:14,93.88,55,71.52,85.3,85.43,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:15,93.87,55,71.45,85.32,85.45,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:16,93.87,55,71.36,85.33,85.47,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:17,93.87,55,71.25,85.35,85.49,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:18,93.86,55,71.16,85.37,85.51,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:19,93.85,55,71.07,85.39,85.53,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:20,93.85,55,71.01,85.4,85.54,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:21,93.84,55,71.01,85.42,85.56,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:22,93.83,55,71.01,85.44,85.58,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:23,93.83,55,71.01,85.45,85.59,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:24,93.83,55,71.03,85.47,85.61,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:25,93.82,55,70.96,85.48,85.63,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:26,93.81,55,70.87,85.5,85.64,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:27,93.8,55,70.82,85.51,85.66,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:28,93.8,55,70.73,85.53,85.67,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:29,93.79,55,70.73,85.54,85.69,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:30,93.79,55,70.69,85.56,85.7,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:31,93.78,55,70.63,85.57,85.71,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:32,93.78,55,70.63,85.58,85.73,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:33,93.77,55,70.61,85.59,85.74,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:34,93.76,55,70.56,85.61,85.75,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:35,93.75,55,70.54,85.62,85.77,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:36,93.74,55,70.46,85.63,85.78,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:37,93.73,55,70.39,85.64,85.79,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:38,93.73,55,70.28,85.65,85.8,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:39,93.72,55,70.22,85.66,85.81,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:40,93.7,55,70.1,85.67,85.82,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:41,93.69,55,70.02,85.68,85.84,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:42,93.68,55,69.96,85.69,85.85,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:43,93.67,55,69.82,85.7,85.86,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:44,93.66,55,69.72,85.71,85.87,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:45,93.65,55,69.62,85.72,85.87,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:46,93.64,55,69.46,85.72,85.88,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:47,93.63,55,69.37,85.73,85.89,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:48,93.62,55,69.37,85.74,85.9,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:49,93.6,55,69.4,85.75,85.91,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:50,93.59,55,69.41,85.76,85.92,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:51,93.59,55,69.36,85.76,85.93,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:52,93.57,55,69.34,85.77,85.93,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:53,93.55,55,69.24,85.78,85.94,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:54,93.54,55,69.18,85.78,85.95,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:55,93.53,55,69.06,85.79,85.95,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:56,93.52,55,68.98,85.8,85.96,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:57,93.51,55,68.85,85.8,85.97,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:58,93.5,55,68.7,85.81,85.97,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 20:59,93.48,55,68.57,85.81,85.98,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:00,93.47,55,68.56,85.81,85.98,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:01,93.45,55,68.51,85.82,85.99,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:02,93.44,55,68.45,85.82,85.99,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:03,93.43,55,68.48,85.83,86,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:04,93.41,55,68.47,85.83,86,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:05,93.4,55,68.47,85.84,86.01,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:06,93.39,55,68.45,85.84,86.01,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:07,93.38,55,68.45,85.85,86.02,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:08,93.37,55,68.48,85.85,86.02,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:09,93.36,55,68.44,85.85,86.02,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:10,93.34,55,68.42,85.86,86.03,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:11,93.32,55,68.31,85.86,86.03,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:12,93.31,55,68.18,85.86,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:13,93.3,55,68.08,85.86,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:14,93.28,55,68.01,85.87,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:15,93.27,55,67.97,85.87,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:16,93.25,55,67.93,85.87,86.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:17,93.24,55,67.88,85.87,86.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:18,93.23,55,67.86,85.88,86.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:19,93.22,55,67.81,85.88,86.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:20,93.2,55,67.86,85.88,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:21,93.19,55,67.89,85.88,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:22,93.17,55,67.99,85.88,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:23,93.15,55,68.05,85.89,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:24,93.14,55,68.04,85.89,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:25,93.13,55,68.07,85.89,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:26,93.12,55,68.03,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:27,93.09,55,67.95,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:28,93.08,55,67.93,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:29,93.06,55,67.93,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:30,93.05,55,67.91,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:31,93.03,55,67.93,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:32,93.02,55,67.9,85.9,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:33,93,55,67.94,85.9,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:34,92.99,55,67.89,85.9,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:35,92.97,55,67.81,85.9,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:36,92.96,55,67.72,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:37,92.94,55,67.63,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:38,92.93,55,67.54,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:39,92.91,55,67.56,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:40,92.89,55,67.52,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:41,92.88,55,67.49,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:42,92.86,55,67.35,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:43,92.84,55,67.22,85.89,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:44,92.83,55,67.1,85.88,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:45,92.82,55,67.05,85.88,86.07,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:46,92.8,55,66.92,85.88,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:47,92.78,55,66.84,85.88,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:48,92.76,55,66.78,85.87,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:49,92.74,55,66.68,85.87,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:50,92.73,55,66.64,85.87,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:51,92.71,55,66.6,85.87,86.06,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:52,92.69,55,66.6,85.87,86.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:53,92.68,55,66.5,85.86,86.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:54,92.67,55,66.46,85.86,86.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:55,92.65,55,66.4,85.86,86.05,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:56,92.64,55,66.37,85.85,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:57,92.63,55,66.33,85.85,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:58,92.61,55,66.28,85.85,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 21:59,92.59,55,66.24,85.85,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:00,92.58,55,66.21,85.84,86.04,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:01,92.56,55,66.12,85.84,86.03,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:02,92.54,55,66.02,85.84,86.03,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:03,92.52,55,65.94,85.83,86.03,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:04,92.5,55,65.8,85.83,86.02,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:05,92.48,55,65.69,85.82,86.02,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:06,92.47,55,65.68,85.82,86.02,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:07,92.45,55,65.5,85.81,86.01,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:08,92.43,55,65.49,85.81,86.01,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:09,92.41,55,65.53,85.81,86.01,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:10,92.4,55,65.65,85.81,86,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:11,92.38,55,65.69,85.8,86,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:12,92.37,55,65.74,85.8,86,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:13,92.35,55,65.78,85.8,85.99,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:14,92.34,55,65.82,85.79,85.99,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:15,92.32,55,65.88,85.79,85.98,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:16,92.31,55,65.96,85.79,85.98,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:17,92.29,55,65.94,85.78,85.98,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:18,92.27,55,65.79,85.78,85.97,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:19,92.25,55,65.59,85.77,85.97,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:20,92.23,55,65.42,85.77,85.97,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:21,92.22,55,65.39,85.76,85.96,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:22,92.2,55,65.31,85.76,85.96,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:23,92.19,55,65.28,85.75,85.95,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:24,92.17,55,65.36,85.75,85.95,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:25,92.15,55,65.45,85.75,85.95,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:26,92.14,55,65.5,85.74,85.94,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:27,92.13,55,65.45,85.74,85.94,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:28,92.11,55,65.44,85.73,85.93,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:29,92.1,55,65.47,85.73,85.93,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:30,92.08,55,65.53,85.73,85.92,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:31,92.06,55,65.55,85.72,85.92,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:32,92.04,55,65.63,85.72,85.92,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:33,92.03,55,65.66,85.72,85.91,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:34,92.01,55,65.61,85.71,85.91,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:35,91.99,55,65.64,85.71,85.9,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:36,91.98,55,65.69,85.7,85.9,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:37,91.96,55,65.67,85.7,85.89,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:38,91.94,55,65.58,85.69,85.89,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:39,91.92,55,65.51,85.69,85.89,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:40,91.91,55,65.39,85.68,85.88,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:41,91.89,55,65.29,85.68,85.88,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:42,91.88,55,65.2,85.67,85.87,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:43,91.86,55,65.11,85.66,85.87,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:44,91.86,55,65.07,85.66,85.86,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:45,91.84,55,64.99,85.65,85.86,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:46,91.82,55,64.88,85.65,85.85,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:47,91.8,55,64.71,85.64,85.85,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:48,91.78,55,64.46,85.63,85.84,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:49,91.76,55,64.38,85.63,85.84,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:50,91.73,55,64.4,85.62,85.83,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:51,91.72,55,64.34,85.62,85.83,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:52,91.71,55,64.34,85.61,85.82,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:53,91.7,55,64.33,85.61,85.81,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:54,91.69,55,64.36,85.6,85.81,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:55,91.67,55,64.43,85.6,85.8,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:56,91.66,55,64.51,85.59,85.8,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:57,91.64,55,64.43,85.59,85.79,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:58,91.62,55,64.38,85.58,85.79,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 22:59,91.61,55,64.45,85.58,85.78,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:00,91.59,55,64.47,85.57,85.78,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:01,91.57,55,64.45,85.57,85.77,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:02,91.56,55,64.55,85.56,85.77,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:03,91.54,55,64.6,85.56,85.76,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:04,91.53,55,64.63,85.55,85.76,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:05,91.51,55,64.7,85.55,85.75,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:06,91.49,55,64.8,85.54,85.75,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:07,91.47,55,64.8,85.54,85.74,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:08,91.46,55,64.79,85.53,85.74,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:09,91.45,55,64.88,85.53,85.73,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:10,91.43,55,64.89,85.52,85.73,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:11,91.43,55,64.82,85.52,85.72,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:12,91.41,55,64.77,85.51,85.72,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
8/30/2007 23:13,91.39,55,64.72,85.51,85.71,1,0,1,0,0,0,1,0,0,1.4,1.08,0,1
